ID;Note;Amount;Category;Account;Currency;Date;Event;Exclude Report
4726;Farm pride chicken patty 375g;-4.45;Food & Beverage;Main Wallet;SGD;04/03/2020;No
4725;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;04/03/2020;No
4724;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;04/03/2020;No
4723;D-plus cheese bun;-1.3;Food & Beverage;Main Wallet;SGD;04/03/2020;No
4722;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;04/03/2020;No
4738;Purchase of 0.31468 eth;-100;Crypto;Main Wallet;SGD;04/03/2020;No
4721;Chua Chu Kang NTUC canteen fried rice with toufu and fried chicken #friedricejunk;-4.5;Food & Beverage;Main Wallet;SGD;02/03/2020;No
4720;Verbatim DVD+RW 4.7GB 10pk Jewel case;-16.27;Shopping;Main Wallet;SGD;01/03/2020;No
4718;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;29/02/2020;No
4719;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4717;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4716;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4715;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4714;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4713;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4712;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4711;Hello panda strawberry biscuits;-0.95;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4710;Hello panda milk biscuits;-0.95;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4709;Gardenia original wraps 250g;-2.8;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4708;D-plus yuzu citrus bun 80g;-1.3;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4707;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4706;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4705;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;29/02/2020;No
4702;McDonald's sausage egg mcmuffin;-3.9;Food & Beverage;Main Wallet;SGD;28/02/2020;No
4704;HCL Monthly Salary;1880.33;Salary;Main Wallet;SGD;28/02/2020;No
4701;"CDA Malay food rice with curry, 3 nuggets and toufu";-2.5;Food & Beverage;Main Wallet;SGD;27/02/2020;No
4700;"Purchase of 24,814 VET";-200;Crypto;Main Wallet;SGD;27/02/2020;No
4699;Domino's Pizza Basilico Chicken Grab offer;-2;Food & Beverage;Main Wallet;SGD;26/02/2020;No
4703;Great Eastern medical insurance;-66.44;Insurance;Main Wallet;SGD;26/02/2020;No
4698;McDonald's 4pc nuggets app offer;-1;Food & Beverage;Main Wallet;SGD;24/02/2020;No
4697;McDonald's McChicken Burger;-2;Food & Beverage;Main Wallet;SGD;24/02/2020;No
4696;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;24/02/2020;No
4695;Irvin's Salted Egg Fish Skin 105g (Small);-8;Food & Beverage;Main Wallet;SGD;23/02/2020;No
4693;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;22/02/2020;No
4686;Kleenex Hanker chief 9S/ 6S;-1.25;Investment;Main Wallet;SGD;22/02/2020;No
4694;Nscafe IP WC GAO;-6.95;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4692;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4691;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4690;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4689;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4688;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4687;Tong Garden Almond coated coconut 140g;-4.9;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4685;D-plus yuzu citrus bun 80g;-1.3;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4684;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4683;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4682;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4681;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;22/02/2020;No
4680;Chua Chu Kang NTUC canteen rice with toufu and veggies;-2.5;Food & Beverage;Main Wallet;SGD;21/02/2020;No
4677;McDonald's hashbrown;-1.9;Food & Beverage;Main Wallet;SGD;20/02/2020;No
4676;McDonald's sausage egg McGriddle;-3;Food & Beverage;Main Wallet;SGD;20/02/2020;No
4679;Gomo phone bill;-20;Bills;Main Wallet;SGD;20/02/2020;No
4678;Singtel Bill;-20.55;Bills;Main Wallet;SGD;20/02/2020;No
4675;"CDA Malay food rice with curry, 3 nuggets and bean sprouts";-2;Food & Beverage;Main Wallet;SGD;19/02/2020;No
4674;Shokabutsu Calm & White (R) 600ml;-4.8;Investment;Main Wallet;SGD;18/02/2020;No
4673;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;18/02/2020;No
4672;"CDA Malay food rice with lemak, sweet & sour chicken, 3 nuggets";-4;Food & Beverage;Main Wallet;SGD;18/02/2020;No
4670;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4669;Hello panda strawberry biscuits;-0.95;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4668;Hello panda milk biscuits;-0.95;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4667;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4666;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4665;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4664;D-plus red bean bun;-1.3;Food & Beverage;Main Wallet;SGD;16/02/2020;No
4671;"Purchase of 18,587 VET";-200;Crypto;Main Wallet;SGD;16/02/2020;No
4663;Uniqlo Ezy Jeans;-49.9;Shopping;Main Wallet;SGD;15/02/2020;No
4661;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;14/02/2020;No
4660;"CDA Sambal fried rice, 3 chicken nuggets, 1 spring roll #junkfood";-2.8;Food & Beverage;Main Wallet;SGD;14/02/2020;No
4662;Great Eastern annual accident care plus ll;-150.15;Insurance;Main Wallet;SGD;14/02/2020;No
4659;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;13/02/2020;No
4658;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4657;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4656;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4655;Hello panda milk biscuits;-0.95;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4654;Hershey's cookies and cream nuggets;-2.7;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4653;Camel cracker peanut 150g;-1.45;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4652;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;13/02/2020;No
4651;CDA Chicken Cutlet #junkfood;-3;Food & Beverage;Main Wallet;SGD;12/02/2020;No
4650;D-plus blueberry bun;-1;Food & Beverage;Main Wallet;SGD;11/02/2020;No
4649;D-plus Hokkaido bun;-1;Food & Beverage;Main Wallet;SGD;11/02/2020;No
4648;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;11/02/2020;No
4647;HTA Tortilla chips;-1;Food & Beverage;Main Wallet;SGD;11/02/2020;No
4646;"CDA rice with gravy, 2 chicken nuggets and Kang Kong";-2.2;Food & Beverage;Main Wallet;SGD;11/02/2020;No
4645;Coursera Sub;-68.44;Education;Main Wallet;SGD;10/02/2020;No
4638;Biokips 71544 950ml plastic container;-5.5;Shopping;Main Wallet;SGD;09/02/2020;No
4644;NTUC membership;-9;Investment;Main Wallet;SGD;09/02/2020;No
4641;Kleenex Ultra Soft 3 PLY 4X50S;-2;Investment;Main Wallet;SGD;09/02/2020;No
4640;TA loose garlic 500g;-3.15;Food & Beverage;Main Wallet;SGD;09/02/2020;No
4639;Nscafe Hazelnut Coffee;-6.95;Food & Beverage;Main Wallet;SGD;09/02/2020;No
4637;FP wraps original 360g;-3.55;Food & Beverage;Main Wallet;SGD;09/02/2020;No
4636;Farm pride chicken patty 375g;-4.45;Food & Beverage;Main Wallet;SGD;09/02/2020;No
4635;Chef LG Onion Red;-1.6;Food & Beverage;Main Wallet;SGD;09/02/2020;No
4642;Purchase of 0.08 eth;-27;Crypto;Main Wallet;SGD;09/02/2020;No
4631;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;08/02/2020;No
4633;D-plus strawberry with chocolate bun;-1.3;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4632;D-plus strawberry with chocolate bun;-1.3;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4630;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4629;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4628;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4627;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4626;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4625;Smuckers Blueberry jam 340g;-4.5;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4624;PSR Peck Chye 220g;-0.9;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4623;PSR Chicken Breast;-3.67;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4622;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4621;D-plus cheese bun;-1.3;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4620;BH Spcy Tamarin 180g;-2.2;Food & Beverage;Main Wallet;SGD;08/02/2020;No
4643;NTUC membership;-9;Others;Main Wallet;SGD;08/02/2020;No
4634;Purchase of 1.01 eth;-311;Crypto;Main Wallet;SGD;08/02/2020;No
4619;Burger King swiss mushroom meal #grabfood #grabpromo;-0.8;Food & Beverage;Main Wallet;SGD;07/02/2020;No
4618;Chai chee business Park Kaya roll;-0.9;Food & Beverage;Main Wallet;SGD;07/02/2020;No
4617;McDonald's Filet O Fish Burger;-2.95;Food & Beverage;Main Wallet;SGD;07/02/2020;No
4616;McDonald's sausage egg mcmuffin;-3.9;Food & Beverage;Main Wallet;SGD;06/02/2020;No
4615;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;05/02/2020;No
4614;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4613;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4612;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4611;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4610;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4609;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4608;NCN bakery potato Nacho cheese bun 92g;-1.3;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4607;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4606;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4605;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4604;CDA Chicken Cutlet;-3;Food & Beverage;Main Wallet;SGD;05/02/2020;No
4603;McDonald's breakfast wrap sausage;-4.65;Food & Beverage;Main Wallet;SGD;04/02/2020;No
4602;HTA rice with 2 nuggets and 1 bagadil;-2.5;Food & Beverage;Main Wallet;SGD;03/02/2020;No
4601;Vera crypt donation;-4.79;Others;Main Wallet;SGD;02/02/2020;No
4599;Ikea omtanksam chair;-19.9;Shopping;Main Wallet;SGD;31/01/2020;No
4598;Logitech G102 Optical Gaming Mouse;-19.29;Shopping;Main Wallet;SGD;31/01/2020;No
4600;Phati & Jane Thai food garlic chicken with rice;-4.5;Food & Beverage;Main Wallet;SGD;31/01/2020;No
4597;HCL Monthly Salary;1983;Salary;Main Wallet;SGD;31/01/2020;No
4596;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;30/01/2020;No
4587;Bonjela gel;-8.9;Health & Fitness;Main Wallet;SGD;30/01/2020;No
4595;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4594;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4593;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4592;Hershey's cookies and cream chocolate bar 102g;-4;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4591;Gardenia original wraps 250g;-2.8;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4590;D-plus strawberry strawberry bun;-1.3;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4589;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4588;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;30/01/2020;No
4586;Romeo studio Haircut #haircut;-10;Investment;Main Wallet;SGD;29/01/2020;No
4585;"Purchase of 24,807 VET";-200;Crypto;Main Wallet;SGD;29/01/2020;No
4584;McDonald's Filet O Fish Burger;-2.8;Food & Beverage;Main Wallet;SGD;28/01/2020;No
4582;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;27/01/2020;No
4581;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4580;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4579;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4578;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4577;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4576;PP Red Honey Tomato 250g;-1.9;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4575;Pringles sour cream chips 53g;-1.5;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4574;NCN bakery curry potato bun 80g;-1.3;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4573;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4572;Farm pride chicken patty 375g;-4.45;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4571;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;27/01/2020;No
4583;Great Eastern medical insurance;-66.44;Insurance;Main Wallet;SGD;24/01/2020;No
4569;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;22/01/2020;No
4559;Home Proud shower head;-11.92;Investment;Main Wallet;SGD;22/01/2020;No
4568;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4567;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4566;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4565;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4564;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4563;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4562;Nscafe IP WC GAO;-6.95;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4561;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4560;Hershey's cookies and cream chocolate bar;-1.8;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4558;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;22/01/2020;No
4570;Singtel Bill;-20;Bills;Main Wallet;SGD;21/01/2020;No
4556;Swee Heng 1989 paramesan chicken and ham cheese bread;-1.6;Food & Beverage;Main Wallet;SGD;20/01/2020;No
4557;POSB Coin deposit fee;-5.55;Others;Main Wallet;SGD;20/01/2020;No
4554;NCN bakery yam bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;19/01/2020;No
4553;NCN bakery potato Nacho cheese bun 92g;-1.3;Food & Beverage;Main Wallet;SGD;19/01/2020;No
4552;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;19/01/2020;No
4555;Great Eastern Flexi term annual payment;-580.75;Insurance;Main Wallet;SGD;19/01/2020;No
4549;Home Proud 150cm shower hose;-6;Investment;Main Wallet;SGD;17/01/2020;No
4551;McDonald's Filet O Fish Burger;-2.8;Food & Beverage;Main Wallet;SGD;17/01/2020;No
4550;Wohhup Oyster 500g;-3.7;Food & Beverage;Main Wallet;SGD;17/01/2020;No
4547;Shokabutsu Radiance Vitalizing & Whitening (R) 660ml;-4.8;Investment;Main Wallet;SGD;16/01/2020;No
4548;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4546;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4545;Pringles original chips 53g;-1.5;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4544;NCN bakery potato Nacho cheese bun 92g;-1.3;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4543;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4542;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4541;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;16/01/2020;No
4540;Mos Burger Teriyaki Chicken;-3.55;Food & Beverage;Main Wallet;SGD;15/01/2020;No
4539;"Purchase of 24,405 VET";-200;Crypto;Main Wallet;SGD;15/01/2020;No
4536;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;14/01/2020;No
4527;Magic Wiper Lemon Grass 16S;-9.05;Investment;Main Wallet;SGD;14/01/2020;No
4538;Tampines hub Mr islamic power rojak Nasi Goreng mushroom #toospicy;-4.5;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4537;PSR Peck Chye 220g;-0.9;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4535;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4534;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4533;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4532;Marigold Aloe Vera Yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4531;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4530;Pringles original chips 53g;-1.5;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4529;NCN bakery Japanese Red bean bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4528;NCN bakery chicken otah bun 95g;-1.3;Food & Beverage;Main Wallet;SGD;14/01/2020;No
4526;ITE college black pepper chicken hotplate;-4;Food & Beverage;Main Wallet;SGD;13/01/2020;No
4525;Purchase of 1 eth;-195;Crypto;Main Wallet;SGD;13/01/2020;No
4524;Eduonix learn machine learning by building projects;-14.01;Education;Main Wallet;SGD;12/01/2020;No
4523;Gardenia custard vanilla bun 60g;-0.9;Food & Beverage;Main Wallet;SGD;12/01/2020;No
4522;Old chang kee chicken cheese balls;-1.8;Food & Beverage;Main Wallet;SGD;10/01/2020;No
4521;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;09/01/2020;No
4520;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4519;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4518;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4517;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4516;Pringles original chips 53g;-1.5;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4515;Nscafe Hazelnut Coffee;-6.95;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4514;NCN bakery potato Nacho cheese bun 92g;-1.3;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4513;NCN bakery Japanese Red bean bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4512;Farm pride chicken patty 375g;-4.45;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4511;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4510;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;09/01/2020;No
4507;Coursera Sub;-68.44;Education;Main Wallet;SGD;07/01/2020;No
4509;McDonald's double cheese Burger;-3.9;Food & Beverage;Main Wallet;SGD;07/01/2020;No
4508;NTUC membership;-9;Others;Main Wallet;SGD;07/01/2020;No
4506;Yishun 925 chicken rice;-4;Food & Beverage;Main Wallet;SGD;06/01/2020;No
4505;Tesco Tortilla wraps 320g;-2.95;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4504;Sunshine White Bread 400g;-1.7;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4503;Smuckers Jam Grape 361g;-5.5;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4502;Pringles sour cream chips 53g;-1.5;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4501;NCN bakery chicken char siew bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4500;NCN bakery bolo butter bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4499;Camel Roast cashew nuts 40g;-1.5;Food & Beverage;Main Wallet;SGD;05/01/2020;No
4498;McDonald's mango passion pie;-1.5;Food & Beverage;Main Wallet;SGD;03/01/2020;No
4497;McDonald's Filet O Fish Burger;-2.8;Food & Beverage;Main Wallet;SGD;03/01/2020;No
4496;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;02/01/2020;No
4495;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2020;No
4494;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2020;No
4493;NCN bakery yam bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;02/01/2020;No
4492;NCN bakery sweet potato bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;02/01/2020;No
4491;NCN bakery chicken hot dog bun 90g;-1.3;Food & Beverage;Main Wallet;SGD;02/01/2020;No
4489;Purchase of 0.1125 eth;-20;Crypto;Main Wallet;SGD;01/01/2020;No
4490;Lau pa sat mama Thai olive fried rice;-5.5;Food & Beverage;Main Wallet;SGD;31/12/2019;No
4488;HCL Monthly Salary;2061;Salary;Main Wallet;SGD;31/12/2019;No
4485;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;30/12/2019;No
4480;Kleenex Ultra Soft 3 PLY 4X50S;-2;Investment;Main Wallet;SGD;30/12/2019;No
4473;Kleenex Hanker chief 9S/ 6S;-1.25;Investment;Main Wallet;SGD;30/12/2019;No
4486;McDonald's Filet O Fish Burger;-2.8;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4484;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4483;Marigold Strawberry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4482;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4481;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4479;Tong Garden Salted Cashew Nuts 40g;-1.45;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4478;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4477;Sunshine White Bread 400g;-1.8;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4476;Pringles sour cream chips 53g;-1;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4475;NCN bakery Japanese Red bean bun 100g;-1.3;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4474;NCN bakery potato Nacho cheese bun 92g;-1.3;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4472;Farm pride chicken patty 375g;-4.45;Food & Beverage;Main Wallet;SGD;30/12/2019;No
4471;Crunchy first baby butterhead lettuce 160g;-2.75;Food & Beverage;Main Wallet;SGD;30/12/2019;No
